ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-10-03,134.87117747164493,97.43197791853507,137.66792622462273,134.87117747164493,134.87117747164493,-16.63766723341316,-16.63766723341316,-16.63766723341316,-21.94141950001148,-21.94141950001148,-21.94141950001148,5.303752266598318,5.303752266598318,5.303752266598318,0.0,0.0,0.0,118.23351023823176
2013-10-04,134.87275572518186,122.62106644422734,163.85519938893424,134.87275572518186,134.87275572518186,7.055685386931883,7.055685386931883,7.055685386931883,2.1993657194171092,2.1993657194171092,2.1993657194171092,4.856319667514773,4.856319667514773,4.856319667514773,0.0,0.0,0.0,141.92844111211375
2013-10-05,134.87433397871877,159.46107432048188,200.06631046126216,134.87433397871877,134.87433397871877,43.859361463038056,43.859361463038056,43.859361463038056,39.50344987781089,39.50344987781089,39.50344987781089,4.355911585227174,4.355911585227174,4.355911585227174,0.0,0.0,0.0,178.73369544175682
2013-10-06,134.87591223225567,155.49179317590514,197.27063717577875,134.87591223225567,134.87591223225567,41.25892670789704,41.25892670789704,41.25892670789704,37.449861039684606,37.449861039684606,37.449861039684606,3.8090656682124346,3.8090656682124346,3.8090656682124346,0.0,0.0,0.0,176.13483894015272
2013-10-07,134.87749048579258,107.56405991867852,151.09697419943492,134.87749048579258,134.87749048579258,-6.562264938554361,-6.562264938554361,-6.562264938554361,-9.78556423333095,-9.78556423333095,-9.78556423333095,3.2232992947765893,3.2232992947765893,3.2232992947765893,0.0,0.0,0.0,128.3152255472382
2013-10-08,134.8790687393295,94.47499659744537,134.94914180324307,134.8790687393295,134.8790687393295,-20.63750329522838,-20.63750329522838,-20.63750329522838,-23.244405689639173,-23.244405689639173,-23.244405689639173,2.606902394410788,2.606902394410788,2.606902394410788,0.0,0.0,0.0,114.24156544410113
2013-10-09,134.88064699286642,91.4729511627774,132.5286195067664,134.88064699286642,134.88064699286642,-22.212575382863893,-22.212575382863893,-22.212575382863893,-24.181287213999546,-24.181287213999546,-24.181287213999546,1.9687118311356526,1.9687118311356526,1.9687118311356526,0.0,0.0,0.0,112.66807161000253
2013-10-10,134.88222524640332,94.32344945063412,135.9606123240753,134.88222524640332,134.88222524640332,-20.62354592011952,-20.62354592011952,-20.62354592011952,-21.941419500006347,-21.941419500006347,-21.941419500006347,1.3178735798868266,1.3178735798868266,1.3178735798868266,0.0,0.0,0.0,114.25867932628381
2013-10-11,134.88380349994023,116.27186527191925,159.20942869527715,134.88380349994023,134.88380349994023,2.8629649607607193,2.8629649607607193,2.8629649607607193,2.1993657194511433,2.1993657194511433,2.1993657194511433,0.6635992413095757,0.6635992413095757,0.6635992413095757,0.0,0.0,0.0,137.74676846070093
2013-10-12,134.88538175347716,154.61460109384615,195.05538569235108,134.88538175347716,134.88538175347716,39.51837345053019,39.51837345053019,39.51837345053019,39.50344987783986,39.50344987783986,39.50344987783986,0.014923572690331123,0.014923572690331123,0.014923572690331123,0.0,0.0,0.0,174.40375520400735
2013-10-13,134.88696000701407,151.55516574021317,190.5408625136464,134.88696000701407,134.88696000701407,36.83033069911302,36.83033069911302,36.83033069911302,37.44986103965326,37.44986103965326,37.44986103965326,-0.6195303405402424,-0.6195303405402424,-0.6195303405402424,0.0,0.0,0.0,171.71729070612707
2013-10-14,134.888538260551,102.44715389954226,143.90527732817495,134.888538260551,134.888538260551,-11.017336118819625,-11.017336118819625,-11.017336118819625,-9.785564233358349,-9.785564233358349,-9.785564233358349,-1.2317718854612771,-1.2317718854612771,-1.2317718854612771,0.0,0.0,0.0,123.87120214173137
2013-10-15,134.8901165140879,87.56722099562944,130.83447258544402,134.8901165140879,134.8901165140879,-25.059049411211998,-25.059049411211998,-25.059049411211998,-23.244405689631858,-23.244405689631858,-23.244405689631858,-1.8146437215801392,-1.8146437215801392,-1.8146437215801392,0.0,0.0,0.0,109.8310671028759
2013-10-16,134.8916947676248,87.7711385479001,128.69134071003248,134.8916947676248,134.8916947676248,-26.543284400674885,-26.543284400674885,-26.543284400674885,-24.18128721399584,-24.18128721399584,-24.18128721399584,-2.3619971866790395,-2.3619971866790395,-2.3619971866790395,0.0,0.0,0.0,108.34841036694993
2013-10-17,134.89327302116172,90.68485187973822,132.00890657006852,134.89327302116172,134.89327302116172,-24.810257143759582,-24.810257143759582,-24.810257143759582,-21.941419500023084,-21.941419500023084,-21.941419500023084,-2.868837643736496,-2.868837643736496,-2.868837643736496,0.0,0.0,0.0,110.08301587740213
2013-10-18,134.89485127469862,112.5182526897369,155.26189657017122,134.89485127469862,134.89485127469862,-1.1320702411993822,-1.1320702411993822,-1.1320702411993822,2.1993657194851743,2.1993657194851743,2.1993657194851743,-3.331435960684556,-3.331435960684556,-3.331435960684556,0.0,0.0,0.0,133.76278103349924
2013-10-19,134.89642952924592,148.60514157343187,190.89543576815248,134.89642952924592,134.89642952924592,35.75604660254787,35.75604660254787,35.75604660254787,39.50344987784097,39.50344987784097,39.50344987784097,-3.747403275293104,-3.747403275293104,-3.747403275293104,0.0,0.0,0.0,170.65247613179378
2013-10-20,134.89800778379316,146.69882207140353,188.51288261871525,134.89800778379316,134.89800778379316,33.334133804917215,33.334133804917215,33.334133804917215,37.44986103969198,37.44986103969198,37.44986103969198,-4.11572723477477,-4.11572723477477,-4.11572723477477,0.0,0.0,0.0,168.23214158871036
2013-10-21,134.89958603834043,100.80393028793401,142.14195660689444,134.89958603834043,134.89958603834043,-14.222333217748323,-14.222333217748323,-14.222333217748323,-9.785564233310367,-9.785564233310367,-9.785564233310367,-4.436768984437955,-4.436768984437955,-4.436768984437955,0.0,0.0,0.0,120.6772528205921
2013-10-22,134.9011642928877,85.13308981196865,129.6833494606539,134.9011642928877,134.9011642928877,-27.95662697102613,-27.95662697102613,-27.95662697102613,-23.244405689640438,-23.244405689640438,-23.244405689640438,-4.7122212813857,-4.7122212813857,-4.7122212813857,0.0,0.0,0.0,106.94453732186157
2013-10-23,134.90274254743494,84.26194279732194,126.95813031947793,134.90274254743494,134.90274254743494,-29.12631641067954,-29.12631641067954,-29.12631641067954,-24.181287214006296,-24.181287214006296,-24.181287214006296,-4.9450291966732385,-4.9450291966732385,-4.9450291966732385,0.0,0.0,0.0,105.7764261367554
2013-10-24,134.90432080198224,86.56083056370474,129.00284517478224,134.90432080198224,134.90432080198224,-27.080695412117958,-27.080695412117958,-27.080695412117958,-21.941419500004734,-21.941419500004734,-21.941419500004734,-5.139275912113219,-5.139275912113219,-5.139275912113219,0.0,0.0,0.0,107.82362538986428
2013-10-25,134.90589905652948,110.92328941574546,152.38484676478302,134.90589905652948,134.90589905652948,-3.1006713671408894,-3.1006713671408894,-3.1006713671408894,2.199365719519205,2.199365719519205,2.199365719519205,-5.300037086660094,-5.300037086660094,-5.300037086660094,0.0,0.0,0.0,131.8052276893886
2013-10-26,134.90747731107678,147.80368869124746,188.70493860448363,134.90747731107678,134.90747731107678,34.070241742845866,34.070241742845866,34.070241742845866,39.50344987781979,39.50344987781979,39.50344987781979,-5.433208134973916,-5.433208134973916,-5.433208134973916,0.0,0.0,0.0,168.97771905392264
2013-10-27,134.90905556562402,146.55376620244166,186.6574300159508,134.90905556562402,134.90905556562402,31.904551536482845,31.904551536482845,31.904551536482845,37.44986103966827,37.44986103966827,37.44986103966827,-5.545309503185426,-5.545309503185426,-5.545309503185426,0.0,0.0,0.0,166.81360710210686
2013-10-28,134.91063382017128,97.2930426078723,140.87871531461045,134.91063382017128,134.91063382017128,-15.428839856730585,-15.428839856730585,-15.428839856730585,-9.785564233337597,-9.785564233337597,-9.785564233337597,-5.643275623392987,-5.643275623392987,-5.643275623392987,0.0,0.0,0.0,119.4817939634407
2013-10-29,134.91221207471855,84.67448828178188,126.03299547293354,134.91221207471855,134.91221207471855,-28.978639352401295,-28.978639352401295,-28.978639352401295,-23.24440568964291,-23.24440568964291,-23.24440568964291,-5.7342336627583865,-5.7342336627583865,-5.7342336627583865,0.0,0.0,0.0,105.93357272231725
2013-10-30,134.9137903292658,84.73034325132426,124.95868309649089,134.9137903292658,134.9137903292658,-30.006565657219742,-30.006565657219742,-30.006565657219742,-24.18128721398846,-24.18128721398846,-24.18128721398846,-5.825278443231276,-5.825278443231276,-5.825278443231276,0.0,0.0,0.0,104.90722467204606
2013-10-31,134.9153685838131,85.83037762957973,128.19614300166393,134.9153685838131,134.9153685838131,-27.864669487420457,-27.864669487420457,-27.864669487420457,-21.9414194999996,-21.9414194999996,-21.9414194999996,-5.923249987420857,-5.923249987420857,-5.923249987420857,0.0,0.0,0.0,107.05069909639263
2013-11-01,134.91694683836033,110.49111500321823,151.55069150893246,134.91694683836033,134.91694683836033,-3.8351543235480268,-3.8351543235480268,-3.8351543235480268,2.199365719387712,2.199365719387712,2.199365719387712,-6.03452004293574,-6.03452004293574,-6.03452004293574,0.0,0.0,0.0,131.0817925148123
2013-11-02,134.91852509290763,148.9973032426215,187.85240443617727,134.91852509290763,134.91852509290763,33.33865622235233,33.33865622235233,33.33865622235233,39.50344987783483,39.50344987783483,39.50344987783483,-6.164793655482501,-6.164793655482501,-6.164793655482501,0.0,0.0,0.0,168.25718131525997
2013-11-03,134.92010334745487,144.45559821730626,187.44675870130084,134.92010334745487,134.92010334745487,31.130929631200328,31.130929631200328,31.130929631200328,37.449861039636914,37.449861039636914,37.449861039636914,-6.3189314084365975,-6.3189314084365975,-6.3189314084365975,0.0,0.0,0.0,166.0510329786552
2013-11-04,134.92168160200214,96.57757746377452,138.8491142204727,134.92168160200214,134.92168160200214,-16.286361570502127,-16.286361570502127,-16.286361570502127,-9.785564233365154,-9.785564233365154,-9.785564233365154,-6.500797337136971,-6.500797337136971,-6.500797337136971,0.0,0.0,0.0,118.63532003150002
2013-11-05,134.9232598565494,85.39083966534236,126.6144662215473,134.9232598565494,134.9232598565494,-29.95754246702696,-29.95754246702696,-29.95754246702696,-23.244405689643543,-23.244405689643543,-23.244405689643543,-6.713136777383414,-6.713136777383414,-6.713136777383414,0.0,0.0,0.0,104.96571738952244
2013-11-06,134.92483811109665,84.12144896414759,125.71196174845689,134.92483811109665,134.92483811109665,-31.138774755413095,-31.138774755413095,-31.138774755413095,-24.181287214000218,-24.181287214000218,-24.181287214000218,-6.95748754141288,-6.95748754141288,-6.95748754141288,0.0,0.0,0.0,103.78606335568355
2013-11-07,134.92641636564395,85.45241524960709,128.6775460194882,134.92641636564395,134.92641636564395,-29.175546355882442,-29.175546355882442,-29.175546355882442,-21.9414194999988,-21.9414194999988,-21.9414194999988,-7.234126855883645,-7.234126855883645,-7.234126855883645,0.0,0.0,0.0,105.7508700097615
2013-11-08,134.92799462019119,107.8396491305578,151.16353398542844,134.92799462019119,134.92799462019119,-5.3426897531851605,-5.3426897531851605,-5.3426897531851605,2.1993657194217473,2.1993657194217473,2.1993657194217473,-7.542055472606909,-7.542055472606909,-7.542055472606909,0.0,0.0,0.0,129.58530486700602
2013-11-09,134.92957287473845,144.35544979564108,187.46293197031696,134.92957287473845,134.92957287473845,31.62443057458659,31.62443057458659,31.62443057458659,39.50344987784988,39.50344987784988,39.50344987784988,-7.879019303263293,-7.879019303263293,-7.879019303263293,0.0,0.0,0.0,166.55400344932505
2013-11-10,134.93115112928572,143.89171527636657,185.43731115482024,134.93115112928572,134.93115112928572,29.208293175418348,29.208293175418348,29.208293175418348,37.449861039620856,37.449861039620856,37.449861039620856,-8.24156786420251,-8.24156786420251,-8.24156786420251,0.0,0.0,0.0,164.13944430470406
2013-11-11,134.932729383833,96.34096644738564,137.94220134983027,134.932729383833,134.932729383833,-18.410712010279976,-18.410712010279976,-18.410712010279976,-9.785564233317174,-9.785564233317174,-9.785564233317174,-8.625147776962807,-8.625147776962807,-8.625147776962807,0.0,0.0,0.0,116.52201737355301
2013-11-12,134.93430763838026,81.73013501619864,125.79472320017562,134.93430763838026,134.93430763838026,-32.26863427328901,-32.26863427328901,-32.26863427328901,-23.244405689638082,-23.244405689638082,-23.244405689638082,-9.024228583650924,-9.024228583650924,-9.024228583650924,0.0,0.0,0.0,102.66567336509125
2013-11-13,134.9358858929275,81.20595869954668,123.25956903557142,134.9358858929275,134.9358858929275,-33.61374444561063,-33.61374444561063,-33.61374444561063,-24.181287213996523,-24.181287213996523,-24.181287213996523,-9.432457231614105,-9.432457231614105,-9.432457231614105,0.0,0.0,0.0,101.32214144731688
2013-11-14,134.9374641474748,81.94161092256432,125.06984909372547,134.9374641474748,134.9374641474748,-31.78425628413183,-31.78425628413183,-31.78425628413183,-21.941419499980448,-21.941419499980448,-21.941419499980448,-9.842836784151379,-9.842836784151379,-9.842836784151379,0.0,0.0,0.0,103.15320786334297
2013-11-15,134.93904240202204,106.91705734625408,148.08175554020548,134.93904240202204,134.93904240202204,-8.048558526084669,-8.048558526084669,-8.048558526084669,2.1993657194383056,2.1993657194383056,2.1993657194383056,-10.247924245522974,-10.247924245522974,-10.247924245522974,0.0,0.0,0.0,126.89048387593738
2013-11-16,134.9406206565693,144.48096937094502,184.9393516023028,134.9406206565693,134.9406206565693,28.86340801026209,28.86340801026209,28.86340801026209,39.50344987781476,39.50344987781476,39.50344987781476,-10.640041867552668,-10.640041867552668,-10.640041867552668,0.0,0.0,0.0,163.8040286668314
2013-11-17,134.94219891111658,140.02508683305982,182.46650078207446,134.94219891111658,134.94219891111658,26.438365093903005,26.438365093903005,26.438365093903005,37.44986103965959,37.44986103965959,37.44986103965959,-11.011495945756575,-11.011495945756575,-11.011495945756575,0.0,0.0,0.0,161.38056400501958
2013-11-18,134.94377716566385,93.22240375720094,132.60600979780563,134.94377716566385,134.94377716566385,-21.140361157884602,-21.140361157884602,-21.140361157884602,-9.78556423326887,-9.78556423326887,-9.78556423326887,-11.354796924615735,-11.354796924615735,-11.354796924615735,0.0,0.0,0.0,113.80341600777925
2013-11-19,134.94535542021111,78.43885147930743,120.44873440953818,134.94535542021111,134.94535542021111,-34.907280308370794,-34.907280308370794,-34.907280308370794,-23.24440568964056,-23.24440568964056,-23.24440568964056,-11.662874618730239,-11.662874618730239,-11.662874618730239,0.0,0.0,0.0,100.03807511184033
2013-11-20,134.94693367475836,78.46943436451033,118.42772681413636,134.94693367475836,134.94693367475836,-36.11056973266835,-36.11056973266835,-36.11056973266835,-24.18128721399283,-24.18128721399283,-24.18128721399283,-11.929282518675526,-11.929282518675526,-11.929282518675526,0.0,0.0,0.0,98.83636394209
2013-11-21,134.94851192930562,80.14494342244313,123.22538808374546,134.94851192930562,134.94851192930562,-34.08980498188222,-34.08980498188222,-34.08980498188222,-21.94141949999719,-21.94141949999719,-21.94141949999719,-12.148385481885029,-12.148385481885029,-12.148385481885029,0.0,0.0,0.0,100.8587069474234
2013-11-22,134.9500901838529,103.33456269320685,147.72259217307516,134.9500901838529,134.9500901838529,-10.116159880009004,-10.116159880009004,-10.116159880009004,2.199365719407047,2.199365719407047,2.199365719407047,-12.315525599416048,-12.315525599416048,-12.315525599416048,0.0,0.0,0.0,124.83393030384389
